IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_826,Fingerprint_822,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_797,Fingerprint_791,Fingerprint_714,Fingerprint_712,Fingerprint_710,Fingerprint_709,Fingerprint_697,Fingerprint_686,Fingerprint_677,Fingerprint_673,Fingerprint_672,Fingerprint_659,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,EXP_STK10,EXP_PLK3,EXP_PRKCG,EXP_SGK2,EXP_CLK4,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476
3.738734,906696,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
4.319952,906795,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
2.645278,906864,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
4.640294,910568,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
4.867407,924102,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
3.411498,924238,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
5.67426,930299,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
3.651178,1240154,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
5.966486,1240223,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
3.779578,1290722,1010,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
3.932406,906696,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
4.154892,906795,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
2.228274,906864,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
4.062283,910568,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
5.307966,924102,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
2.799338,924238,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
6.332102,930299,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
4.065596,1240154,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
7.006928,1240223,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
4.361717,1290722,1013,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
1.457371,906696,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
0.173434,906795,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
