IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_860,Fingerprint_835,Fingerprint_833,Fingerprint_830,Fingerprint_829,Fingerprint_828,Fingerprint_827,Fingerprint_826,Fingerprint_825,Fingerprint_824,Fingerprint_822,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_813,Fingerprint_809,Fingerprint_806,Fingerprint_804,Fingerprint_803,Fingerprint_801,Fingerprint_800,Fingerprint_799,Fingerprint_797,Fingerprint_792,Fingerprint_791,Fingerprint_788,Fingerprint_785,Fingerprint_784,Fingerprint_783,Fingerprint_780,Fingerprint_779,Fingerprint_778,Fingerprint_776,Fingerprint_714,Fingerprint_712,Fingerprint_711,Fingerprint_710,Fingerprint_709,Fingerprint_705,Fingerprint_704,Fingerprint_702,Fingerprint_698,Fingerprint_697,Fingerprint_694,Fingerprint_687,Fingerprint_686,Fingerprint_679,Fingerprint_677,Fingerprint_676,Fingerprint_674,Fingerprint_673,Fingerprint_672,Fingerprint_669,Fingerprint_667,Fingerprint_659,Fingerprint_658,Fingerprint_656,Fingerprint_650,Fingerprint_648,Fingerprint_647,Fingerprint_646,Fingerprint_644,Fingerprint_643,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,Fingerprint_576,Fingerprint_363,PKA_109_HYD,PKA_113_HYD,PKA_130_H,PKA_130_H_CSV,PKA_130_H_EXP,PKA_155_CHA,PKA_158_B62,PKA_158_Y,PKA_169_T,PKA_169_T_EXP,PKA_191_HYD,PKA_198_E,PKA_205_B62,PKA_205_C,PKA_205_C_CSV,PKA_208_HYD,PKA_231_ENG,PKA_245_K,PKA_245_K_EXP,PKA_247,PKA_251_L,PKA_251_L_CSV,PKA_251_L_EXP,PKA_260_S,PKA_262_ASA,PKA_262_Q_CSV,PKA_262_Q_EXP,PKA_265_B62,PKA_265_I,PKA_295_HYD,PKA_46_ENG,PKA_46_G_CSV,PKA_59_VOL,PKA_63_EXP,PKA_63_T,PKA_63_T_EXP,PKA_64_CHA,PKA_64_HYD,PKA_64_Q,PKA_64_Q_CSV,PKA_68_ENG,PKA_69_B62,PKA_69_ENG,PKA_69_VOL,PKA_73_M_CSV,PKA_74_P_EXP,PKA_77_ENG,PKA_77_S,PKA_77_S_CSV,PKA_77_S_EXP,PKA_84_POL,PKA_87_P,PKA_94_W_CSV,PKA_94_W_EXP,DOM_FRB_dom,DOM_PX_EXP,MUT_EPHA3_EXP,MUT_HCK_EXP,MUT_MAPK4_CSV,MUT_NEK5_CSV,MUT_PRKCA_EXP,MUT_SIK3_EXP,MUT_TEC,MUT_WEE2_CSV,CNV_SIK2_gain,REC_R_HSA_166245_CSV,REC_R_HSA_3225851_CSV,PWY_R_HSA_1489509_CSV,PWY_R_HSA_3000170,GO_0000281,GO_0007059_EXP,GO_0038128_CSV,GO_0043518,GO_0045165,GO_0045184,GO_0045732_CSV,GO_0048679,GO_0060045_CSV,GO_0061312,SFAM_SLK,CLS_Histology_subtype_1_NS,CLS_tumour_source_NS,EXP_PRPF4B,EXP_TSSK3,PKA_104_HYD_X_Fingerprint_363,PKA_104_I_CSV_X_Fingerprint_776,PKA_116_ENG_X_Fingerprint_611,PKA_116_POL_X_Fingerprint_776,PKA_120_ASA_X_Fingerprint_363,PKA_120_HYD_X_Fingerprint_363,PKA_123_B62_X_Fingerprint_702,PKA_130_POL_X_Fingerprint_658,PKA_143_EXP_X_Fingerprint_776,PKA_147_POL_X_Fingerprint_834,PKA_148_EXP_X_Fingerprint_644,PKA_148_HYD_X_Fingerprint_776,PKA_148_Y_CSV_X_Fingerprint_710,PKA_148_Y_EXP_X_Fingerprint_710,PKA_148_Y_X_Fingerprint_710,PKA_151_HYD_X_Fingerprint_826,PKA_152_ASA_X_Fingerprint_826,PKA_155_HYD_X_Fingerprint_646,PKA_158_ASA_X_Fingerprint_702,PKA_161_EXP_X_Fingerprint_819,PKA_170_CHA_X_Fingerprint_588,PKA_170_CSV_X_Fingerprint_646,PKA_170_EXP_X_Fingerprint_646,PKA_192_CSV_X_Fingerprint_646,PKA_193_CSV_X_Fingerprint_826,PKA_197_I_CSV_X_Fingerprint_710,PKA_197_I_EXP_X_Fingerprint_710,PKA_198_CHA_X_Fingerprint_697,PKA_198_CSV_X_Fingerprint_710,PKA_198_EXP_X_Fingerprint_646,PKA_199_ASA_X_Fingerprint_698,PKA_205_EXP_X_Fingerprint_776,PKA_205_V_CSV_X_Fingerprint_643,PKA_205_V_CSV_X_Fingerprint_674,PKA_205_V_EXP_X_Fingerprint_643,PKA_205_V_EXP_X_Fingerprint_674,PKA_205_V_X_Fingerprint_674,PKA_214_ENG_X_Fingerprint_646,PKA_239_B62_X_Fingerprint_611,PKA_239_B62_X_Fingerprint_644,PKA_239_VOL_X_Fingerprint_611,PKA_239_VOL_X_Fingerprint_644,PKA_239_VOL_X_Fingerprint_776,PKA_239_VOL_X_Fingerprint_797,PKA_242_ENG_X_Fingerprint_646,PKA_242_HYD_X_Fingerprint_646,PKA_248_ENG_X_Fingerprint_363,PKA_248_ENG_X_Fingerprint_776,PKA_248_ENG_X_Fingerprint_812,PKA_248_HYD_X_Fingerprint_363,PKA_248_R_CSV_X_Fingerprint_643,PKA_248_R_CSV_X_Fingerprint_674,PKA_248_R_EXP_X_Fingerprint_674,PKA_251_HYD_X_Fingerprint_826,PKA_251_POL_X_Fingerprint_803,PKA_260_ASA_X_Fingerprint_644,PKA_276_ENG_X_Fingerprint_826,PKA_295_X_Fingerprint_646,PKA_50_VOL_X_Fingerprint_646,PKA_61_B62_X_Fingerprint_617,PKA_61_HYD_X_Fingerprint_363,PKA_61_HYD_X_Fingerprint_776,PKA_61_V_CSV_X_Fingerprint_643,PKA_61_V_CSV_X_Fingerprint_674,PKA_61_V_EXP_X_Fingerprint_674,PKA_63_ENG_X_Fingerprint_363,PKA_63_POL_X_Fingerprint_826,PKA_64_ASA_X_Fingerprint_611,PKA_68_CSV_X_Fingerprint_646,PKA_68_EXP_X_Fingerprint_646,PKA_68_X_Fingerprint_646,PKA_69_POL_X_Fingerprint_803,PKA_69_POL_X_Fingerprint_826,PKA_69_POL_X_Fingerprint_834,PKA_74_B62_X_Fingerprint_644,PKA_74_T_EXP_X_Fingerprint_576,PKA_74_VOL_X_Fingerprint_644,PKA_76_HYD_X_Fingerprint_644,PKA_83_ASA_X_Fingerprint_710,PKA_83_CHA_X_Fingerprint_710,PKA_83_ENG_X_Fingerprint_710,PKA_87_EXP_X_Fingerprint_776,PKA_89_ASA_X_Fingerprint_617,PKA_89_POL_X_Fingerprint_611,PKA_90_ASA_X_Fingerprint_826,PKA_90_HYD_X_Fingerprint_826,EXP_AAK1_X_EXP_AP1B1,EXP_AAK1_X_EXP_LDLR,EXP_ACVR1B_X_EXP_NODAL,EXP_ACVR2A_X_EXP_TGFBR3,EXP_BRAF_X_EXP_ARRB1,EXP_BRAF_X_EXP_KRAS,EXP_CDK2_X_EXP_CCND2,EXP_EPHB1_X_EXP_AP2S1,EXP_EPHB1_X_EXP_CLTB,EXP_EPHB1_X_EXP_GIT1,EXP_EPHB1_X_EXP_MMP2,EXP_FLT1_X_EXP_BCAR1,EXP_FLT1_X_EXP_SH3GL2,EXP_FLT4_X_EXP_BCAR1,EXP_FLT4_X_EXP_FGF2,EXP_FLT4_X_EXP_PGF,EXP_FLT4_X_EXP_PLCB3,EXP_IKBKB_X_EXP_TNFRSF1A,EXP_MAPK11_X_EXP_RAPGEF3,EXP_MAPK7_X_EXP_MEF2D,EXP_MUSK_X_EXP_ACACB,EXP_MUSK_X_EXP_DVL1,EXP_MUSK_X_EXP_RAPSN,EXP_NEK9_X_EXP_NUP37,EXP_NME3_X_EXP_AK8,EXP_PAK2_X_EXP_DMD,EXP_PDGFRB_X_EXP_NFYA,EXP_PDGFRB_X_EXP_PIK3CG,EXP_PDGFRB_X_EXP_PLAU,EXP_PDGFRB_X_EXP_PLCG1,EXP_PKN2_X_EXP_RHOA,EXP_PKN2_X_EXP_RHOB,EXP_PLK4_X_EXP_TMEM216,EXP_STK26_X_EXP_C4orf19,EXP_STK26_X_EXP_SLMAP,EXP_STK4_X_EXP_MAP1B,EXP_TGFBR2_X_EXP_ZFYVE16,EXP_TRIM33_X_EXP_SEMA4D,EXP_TSSK3_X_EXP_ACACB,REC_R_HSA_1112666_EXP_X_REC_R_HSA_2028555_EXP,REC_R_HSA_1112666_EXP_X_REC_R_HSA_2682349_EXP,REC_R_HSA_2197698_EXP_X_REC_R_HSA_3928577_EXP,REC_R_HSA_2197698_EXP_X_REC_R_HSA_3928608_EXP,GO_0000245_EXP_X_GO_0042113_EXP,GO_0001569_EXP_X_GO_0048469_EXP,GO_0002553_EXP_X_GO_0031098_EXP,GO_0007178_X_GO_0034162,GO_0010862_X_GO_0031647,GO_1903351_EXP_X_GO_2000249_EXP
1.755916,724825,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21,1,0.763531,2.97054677055228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.21463937943537,4.11115956954135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81754696237736,0,0,0,0,0,0,0,0,0,0,21.0072124272098,26.3690465163851,12.8270928897871,17.2266095675258,14.1539408309995,24.8142949937734,53.973314371205,29.6397671367341,25.737872724575,10.9729469755662,11.9151981051989,11.2946097313732,11.4209647460285,13.844769808186,11.9495917221239,11.5974501392213,13.9617062103603,19.3667733110347,13.7354480909748,29.21987819273,14.9815859120323,25.8501438408677,10.6146869684726,59.3474623724501,32.8609748067958,23.5230347301396,17.9455741637936,21.182293339724,10.7625685519201,13.9395437322688,42.5289392940293,15.2745716949309,32.0355342431903,23.6279787871099,31.6777194458071,35.5832183772997,16.6246040955686,32.1133441944552,17.5687515657322,0,0,0,0,0,0,0,0,0,0
1.997195,753548,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57319920756728,0,0,0,0,0,0,0,0,-1.316,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690978,0,0,0,0,0,0,0,0,0.783064,0,1,0,2.151476,0,1,0,0.822519,0,0.790656,1,0,0,0,7.16984843184669,3.5689140195768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5100659764419,27.9393588467202,18.4177681462478,12.4993836301473,15.1971278640094,22.8013811154285,26.7424173595386,27.6797016460247,22.7704229687802,11.2643124728175,10.6329433282173,17.7338327087788,14.8775340678113,11.8550957688432,10.7952370777962,11.561233901219,13.0100250192097,28.332673532995,12.4444587374542,28.9749322045948,11.6382936985297,20.3474253412395,9.60676957494636,57.148062669068,20.5338386995406,32.2182798598356,18.383328651462,13.3665546580962,13.3099587147373,20.4499885347836,71.3449741713905,22.9453263529689,25.1513224492423,26.0938394265095,36.8360802845193,25.8076360365762,16.1972556598248,43.3517268364351,13.1101000305451,0,0,0,0,0,0,0,0,0,0
3.15449,753612,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73761442632197,3.5169949353415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5276546983507,20.374704486638,11.6683549532038,19.0581249029988,23.8781617085305,52.5941952611982,17.3165023928544,31.3480856869246,27.9272424343056,12.5519679989726,11.4399173595636,10.6495765481146,8.0508664651691,11.8764559309946,11.2549345341351,10.0612042861769,11.9442673464987,19.8334281164545,11.7581076219195,21.4671906849915,16.4691797829901,28.8889536202704,11.7347817524607,58.7916096686396,28.6193684895519,26.555355760037,15.4820390782377,21.7893864953481,9.75412792095055,12.2916575129381,62.5201324188306,21.2815840475379,33.9022893509442,20.6722489315813,29.1938483375761,60.4708306939946,13.9266230622695,29.6448133538425,15.152244813952,0,0,0,0,0,0,0,0,0,0
3.540274,753615,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,-1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04857197831896,4.157253408469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8295042919016,20.1245805940564,15.3809878667678,20.4466922883876,18.122004775964,43.0655082604355,44.9860933941743,31.9122418901477,23.9328240136128,11.3045755426477,10.7706960062584,11.5414024363584,9.02798783070005,12.7287486831319,16.9489716724839,11.4464192921619,12.1319454857981,18.0972444706636,12.0000604881713,26.9917443834655,14.6028042506075,19.9528846418777,10.8958944032533,57.5357353488891,23.2691884600024,27.7812612249757,14.8519090827615,15.0001526736065,11.2935784172974,11.6699270232709,54.3495223214006,19.1648468029446,34.9856041218699,19.1556674789478,27.454909786875,27.0655040276101,12.5733207058106,26.4907702577669,17.1639875505592,0,0,0,0,0,0,0,0,0,0
2.598498,905952,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.13797568223749,3.91738166131675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6684137847158,23.7548176075648,15.3160573237233,10.729914839079,14.2892120222814,29.9668258899904,21.0530510698773,28.7342816957945,18.4952451885911,10.9673601511464,9.86954830621159,13.0421899606676,10.4731112213575,12.3984187124113,11.0494801760462,11.4320023357744,11.9952927712601,24.2819326711745,13.0626729430362,22.1852044236764,12.5722462796119,22.7705256920171,10.4964369174108,59.8457685578515,22.1007757045925,24.2983861751323,20.2803981333068,16.02983088805,11.9740643102316,20.1499200262558,67.8063042419056,22.9572093279411,34.9766935586664,27.4621438748887,36.9644719639239,25.9269813049075,16.5211555965445,31.9951948061428,14.7018925883057,0,0,0,0,0,0,0,0,0,0
3.037891,905958,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.29,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771039,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,7.68015305074543,3.7330957944615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.076038978007,25.0143960249318,14.4866533830763,11.2070099555962,16.5901590768981,34.7038581171511,26.7030552147324,29.9029605834517,22.2299318117307,11.5708569253271,10.855944735188,11.5637914614244,9.34984614262969,11.7482492284489,10.4410741975948,11.6298698903441,12.1801780626648,24.6354341061415,12.0453749890611,23.5179220788484,12.4643272546106,23.8308146419853,10.8797289591194,58.9663855379736,17.8798308876928,24.6700012267683,20.752977421014,20.4820993868846,10.8479489432566,21.0285657051605,71.4369443522086,23.4651835112786,26.6389027362317,28.2393868765763,36.4283512371545,24.4449724524823,17.4018921599467,31.1909818340347,13.7733877556124,0,0,0,0,0,0,0,0,0,0
3.025642,905964,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.12240950118169,4.21897599510744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1122546928138,22.1285071708365,12.6670393423834,17.5769614970742,16.0940981623079,37.7294019594174,51.381129216164,26.5618438822421,22.5415860670658,10.643968192236,10.6090168390229,10.9985645847595,8.87137564734134,12.3726416251328,10.6275309512993,10.4674947215888,12.3468105702341,18.5415076588072,11.7063928474215,20.3550691710856,12.0099808123146,26.9783019529941,10.485767496106,51.8247615024248,30.0367826219788,22.2220872937194,15.9148997105804,22.1450386590534,10.5704637869309,13.3317737669996,60.7361038881927,22.0282808015828,26.1514084981331,20.6864749528703,32.1906496670423,27.406331367464,15.8822454524124,24.5482129006398,15.0384924025717,0,0,0,0,0,0,0,0,0,0
2.59221,905965,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0720776074853,3.68361288997291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0796571882202,22.3669668724633,14.0540808198861,16.9991582740815,14.3777791709957,35.9698722448749,22.0383771694919,27.5034263635156,22.6189216485152,10.5628164385086,9.83402305649581,10.2982322289051,7.91777459107471,11.8605621006956,10.8090893771063,10.870213386679,12.5752592686995,23.3737634444468,13.4394136562166,21.0986790342781,12.1237450794268,22.2228525557372,10.0463022871999,49.732819081112,23.6698898883434,21.6974085313482,18.8598440442801,19.2662491826457,11.8594979841252,15.1365880723074,59.8528727958676,20.449195711219,33.5740026349075,22.2650809915267,32.482530908073,20.0836923292033,19.6600432839368,27.5418737388724,14.3168825565533,0,0,0,0,0,0,0,0,0,0
2.894336,906763,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79667860764219,3.56176611168918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5797925961422,24.3181390517011,14.1128843093421,11.787472931271,20.795340452257,26.1310593005486,32.1932847786777,30.1808964294696,18.0508691941675,11.0226455567726,10.5482679700489,11.8852610696071,9.75725082304234,11.6915209150499,10.7622270617668,10.9079302201873,12.8143056272079,27.0677270782766,12.0968949837627,22.3430292154228,11.1572288052388,22.0758850131394,10.4761583084431,55.1935400680788,14.7994132760557,22.9479452352427,20.3856760010746,10.1824815370072,12.7251791830226,20.4618186972598,72.3377756948961,23.2230426920687,24.2539930246981,27.5383542037933,38.7504588599496,23.0981474718685,20.0505306962982,29.9352846241989,12.2467589335078,0,0,0,0,0,0,0,0,0,0
2.733781,906765,1010,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74995788360534,3.78514072356207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7265879463074,20.7475119111573,12.5813220521891,21.6394912695768,14.5668194992086,25.0001790173246,57.1798485259046,29.5622838774724,24.5334950986923,11.0946723707956,10.8333232912032,11.6126752546058,8.48102942772666,13.0673846008902,12.3076573600109,10.7936598162063,13.4547558437675,21.9145002156921,15.2364691594489,17.3396136210907,10.7473652109603,21.2544494478893,10.8598107404007,63.6779711597522,33.5132824644193,23.7433169015692,17.425615657018,13.6243434102222,15.5569806973402,14.0142331861555,52.2412910571523,18.1676224734449,33.4593599635325,23.4767755900423,31.0155507904914,42.2917450854247,12.8541186251608,26.9188713090563,12.977792275814,0,0,0,0,0,0,0,0,0,0
